,datetime,Relative Humidity
7311,2022-10-04 03:45:00,78.66666666666667
7312,2022-10-04 04:00:00,79.625
7313,2022-10-04 04:15:00,79.54166666666667
7314,2022-10-04 04:30:00,79.29166666666667
7315,2022-10-04 04:45:00,79.95833333333333
7316,2022-10-04 05:00:00,79.91666666666667
7317,2022-10-04 05:15:00,80.20833333333333
7318,2022-10-04 05:30:00,80.54166666666667
7319,2022-10-04 05:45:00,80.875
7320,2022-10-04 06:00:00,81.45833333333333
7321,2022-10-04 06:15:00,81.08333333333333
7322,2022-10-04 06:30:00,81.38095238095238
7323,2022-10-04 06:45:00,81.29166666666667
7324,2022-10-04 07:00:00,81.5
7325,2022-10-04 07:15:00,81.45833333333333
7326,2022-10-04 07:30:00,81.0
7327,2022-10-04 07:45:00,81.83333333333333
7328,2022-10-04 08:00:00,81.875
7329,2022-10-04 08:15:00,81.875
7330,2022-10-04 08:30:00,82.79166666666667
7331,2022-10-04 08:45:00,81.625
7332,2022-10-04 09:00:00,81.375
7333,2022-10-04 09:15:00,81.95833333333333
7334,2022-10-04 09:30:00,82.45833333333333
7335,2022-10-04 09:45:00,84.29166666666667
7336,2022-10-04 10:00:00,86.0
7337,2022-10-04 10:15:00,87.0
7338,2022-10-04 10:30:00,88.0
7339,2022-10-04 10:45:00,88.91666666666667
7340,2022-10-04 11:00:00,91.0
7341,2022-10-04 11:15:00,91.79166666666667
7342,2022-10-04 11:30:00,91.54166666666667
7343,2022-10-04 11:45:00,91.08333333333333
7344,2022-10-04 12:00:00,89.875
7345,2022-10-04 12:15:00,86.875
7346,2022-10-04 12:30:00,83.54166666666667
7347,2022-10-04 12:45:00,80.5
7348,2022-10-04 13:00:00,79.125
7349,2022-10-04 13:15:00,77.91666666666667
7350,2022-10-04 13:30:00,74.125
7351,2022-10-04 13:45:00,72.875
7352,2022-10-04 14:00:00,71.66666666666667
7353,2022-10-04 14:15:00,70.16666666666667
7354,2022-10-04 14:30:00,69.75
7355,2022-10-04 14:45:00,69.375
7356,2022-10-04 15:00:00,69.45833333333333
7357,2022-10-04 15:15:00,69.70833333333333
7358,2022-10-04 15:30:00,72.83333333333333
7359,2022-10-04 15:45:00,75.41666666666667
7360,2022-10-04 16:00:00,76.5
7361,2022-10-04 16:15:00,73.83333333333333
7362,2022-10-04 16:30:00,72.5
7363,2022-10-04 16:45:00,71.29166666666667
7364,2022-10-04 17:00:00,71.0
7365,2022-10-04 17:15:00,70.125
7366,2022-10-04 17:30:00,70.58333333333333
7367,2022-10-04 17:45:00,71.25
7368,2022-10-04 18:00:00,70.83333333333333
7369,2022-10-04 18:15:00,69.5
7370,2022-10-04 18:30:00,68.20833333333333
7371,2022-10-04 18:45:00,68.45833333333333
7372,2022-10-04 19:00:00,68.95833333333333
7373,2022-10-04 19:15:00,68.54166666666667
7374,2022-10-04 19:30:00,67.41666666666667
7375,2022-10-04 19:45:00,67.58333333333333
7376,2022-10-04 20:00:00,68.125
7377,2022-10-04 20:15:00,68.25
7378,2022-10-04 20:30:00,67.16666666666667
7379,2022-10-04 20:45:00,67.54166666666667
7380,2022-10-04 21:00:00,68.20833333333333
7381,2022-10-04 21:15:00,67.5
7382,2022-10-04 21:30:00,67.125
7383,2022-10-04 21:45:00,67.875
7384,2022-10-04 22:00:00,67.875
7385,2022-10-04 22:15:00,68.91666666666667
7386,2022-10-04 22:30:00,69.66666666666667
7387,2022-10-04 22:45:00,71.04166666666667
7388,2022-10-04 23:00:00,71.75
7389,2022-10-04 23:15:00,72.0
7390,2022-10-04 23:30:00,72.04166666666667
7391,2022-10-04 23:45:00,71.70833333333333
7392,2022-10-05 00:00:00,71.16666666666667
7393,2022-10-05 00:15:00,71.66666666666667
7394,2022-10-05 00:30:00,71.66666666666667
7395,2022-10-05 00:45:00,71.16666666666667
7396,2022-10-05 01:00:00,70.5
7397,2022-10-05 01:15:00,70.625
7398,2022-10-05 01:30:00,71.125
7399,2022-10-05 01:45:00,70.625
7400,2022-10-05 02:00:00,70.5
7401,2022-10-05 02:15:00,71.08333333333333
7402,2022-10-05 02:30:00,71.0
7403,2022-10-05 02:45:00,70.08333333333333
7404,2022-10-05 03:00:00,70.16666666666667
7405,2022-10-05 03:15:00,71.08333333333333
7406,2022-10-05 03:30:00,70.41666666666667
7407,2022-10-05 03:45:00,70.25
7408,2022-10-05 04:00:00,70.875
7409,2022-10-05 04:15:00,70.66666666666667
7410,2022-10-05 04:30:00,71.25
7411,2022-10-05 04:45:00,69.41666666666667
7412,2022-10-05 05:00:00,68.58333333333333
7413,2022-10-05 05:15:00,69.25
7414,2022-10-05 05:30:00,70.5
7415,2022-10-05 05:45:00,70.29166666666667
7416,2022-10-05 06:00:00,69.79166666666667
7417,2022-10-05 06:15:00,69.70833333333333
7418,2022-10-05 06:30:00,68.0
7419,2022-10-05 06:45:00,69.16666666666667
7420,2022-10-05 07:00:00,71.25
7421,2022-10-05 07:15:00,71.83333333333333
7422,2022-10-05 07:30:00,72.29166666666667
7423,2022-10-05 07:45:00,71.5
7424,2022-10-05 08:00:00,71.0
7425,2022-10-05 08:15:00,70.375
7426,2022-10-05 08:30:00,69.66666666666667
7427,2022-10-05 08:45:00,70.625
7428,2022-10-05 09:00:00,71.875
7429,2022-10-05 09:15:00,72.125
7430,2022-10-05 09:30:00,72.25
7431,2022-10-05 09:45:00,72.33333333333333
7432,2022-10-05 10:00:00,73.125
7433,2022-10-05 10:15:00,74.5
7434,2022-10-05 10:30:00,74.04166666666667
7435,2022-10-05 10:45:00,74.66666666666667
7436,2022-10-05 11:00:00,76.20833333333333
7437,2022-10-05 11:15:00,75.83333333333333
7438,2022-10-05 11:30:00,78.29166666666667
7439,2022-10-05 11:45:00,76.125
7440,2022-10-05 12:00:00,73.75
7441,2022-10-05 12:15:00,71.25
7442,2022-10-05 12:30:00,67.04166666666667
7443,2022-10-05 12:45:00,65.66666666666667
7444,2022-10-05 13:00:00,63.75
7445,2022-10-05 13:15:00,61.625
7446,2022-10-05 13:30:00,59.833333333333336
7447,2022-10-05 13:45:00,57.916666666666664
7448,2022-10-05 14:00:00,58.041666666666664
7449,2022-10-05 14:15:00,56.916666666666664
7450,2022-10-05 14:30:00,56.916666666666664
7451,2022-10-05 14:45:00,56.125
7452,2022-10-05 15:00:00,56.083333333333336
7453,2022-10-05 15:15:00,54.833333333333336
7454,2022-10-05 15:30:00,55.583333333333336
7455,2022-10-05 15:45:00,55.041666666666664
7456,2022-10-05 16:00:00,55.25
7457,2022-10-05 16:15:00,55.375
7458,2022-10-05 16:30:00,55.625
7459,2022-10-05 16:45:00,55.625
7460,2022-10-05 17:00:00,55.541666666666664
7461,2022-10-05 17:15:00,56.375
7462,2022-10-05 17:30:00,57.083333333333336
7463,2022-10-05 17:45:00,57.75
7464,2022-10-05 18:00:00,57.75
7465,2022-10-05 18:15:00,57.708333333333336
7466,2022-10-05 18:30:00,58.291666666666664
7467,2022-10-05 18:45:00,58.041666666666664
7468,2022-10-05 19:00:00,57.708333333333336
7469,2022-10-05 19:15:00,56.791666666666664
7470,2022-10-05 19:30:00,56.666666666666664
7471,2022-10-05 19:45:00,56.375
7472,2022-10-05 20:00:00,56.416666666666664
7473,2022-10-05 20:15:00,56.166666666666664
7474,2022-10-05 20:30:00,55.916666666666664
7475,2022-10-05 20:45:00,55.75
7476,2022-10-05 21:00:00,55.625
7477,2022-10-05 21:15:00,55.375
7478,2022-10-05 21:30:00,55.583333333333336
7479,2022-10-05 21:45:00,56.25
7480,2022-10-05 22:00:00,56.833333333333336
7481,2022-10-05 22:15:00,57.416666666666664
7482,2022-10-05 22:30:00,59.541666666666664
7483,2022-10-05 22:45:00,61.958333333333336
7484,2022-10-05 23:00:00,64.20833333333333
7485,2022-10-05 23:15:00,66.625
7486,2022-10-05 23:30:00,70.25
7487,2022-10-05 23:45:00,71.16666666666667
7488,2022-10-06 00:00:00,72.5
7489,2022-10-06 00:15:00,72.16666666666667
7490,2022-10-06 00:30:00,71.58333333333333
7491,2022-10-06 00:45:00,71.25
7492,2022-10-06 01:00:00,73.58333333333333
7493,2022-10-06 01:15:00,71.16666666666667
7494,2022-10-06 01:30:00,70.04166666666667
7495,2022-10-06 01:45:00,69.08333333333333
7496,2022-10-06 02:00:00,69.83333333333333
7497,2022-10-06 02:15:00,71.5
7498,2022-10-06 02:30:00,72.45833333333333
7499,2022-10-06 02:45:00,74.08333333333333
7500,2022-10-06 03:00:00,74.20833333333333
7501,2022-10-06 03:15:00,74.5
7502,2022-10-06 03:30:00,75.54166666666667
7503,2022-10-06 03:45:00,76.625
7504,2022-10-06 04:00:00,76.52976190476191
7505,2022-10-06 04:15:00,76.68452380952381
7506,2022-10-06 04:30:00,77.16666666666667
7507,2022-10-06 04:45:00,83.04166666666667
7508,2022-10-06 05:00:00,86.33333333333333
7509,2022-10-06 05:15:00,84.89880952380952
7510,2022-10-06 05:30:00,85.23809523809524
7511,2022-10-06 05:45:00,84.95238095238095
7512,2022-10-06 06:00:00,86.85714285714286
7513,2022-10-06 06:15:00,
7514,2022-10-06 06:30:00,
7515,2022-10-06 06:45:00,
7516,2022-10-06 07:00:00,88.28571428571428
7517,2022-10-06 07:15:00,88.57142857142857
7518,2022-10-06 07:30:00,88.71428571428571
7519,2022-10-06 07:45:00,88.42857142857143
7520,2022-10-06 08:00:00,91.14285714285715
7521,2022-10-06 08:15:00,87.66666666666667
7522,2022-10-06 08:30:00,87.52380952380952
7523,2022-10-06 08:45:00,87.33333333333333
7524,2022-10-06 09:00:00,88.0
7525,2022-10-06 09:15:00,92.42063492063492
7526,2022-10-06 09:30:00,93.13333333333333
7527,2022-10-06 09:45:00,94.06666666666666
7528,2022-10-06 10:00:00,94.2
7529,2022-10-06 10:15:00,94.33333333333333
7530,2022-10-06 10:30:00,94.2
7531,2022-10-06 10:45:00,94.46666666666665
7532,2022-10-06 11:00:00,94.08333333333333
7533,2022-10-06 11:15:00,93.08333333333333
7534,2022-10-06 11:30:00,93.53333333333335
7535,2022-10-06 11:45:00,93.36666666666667
7536,2022-10-06 12:00:00,92.0111111111111
7537,2022-10-06 12:15:00,91.43650793650794
7538,2022-10-06 12:30:00,88.17857142857143
7539,2022-10-06 12:45:00,83.72619047619048
7540,2022-10-06 13:00:00,76.66666666666667
7541,2022-10-06 13:15:00,71.76190476190476
7542,2022-10-06 13:30:00,68.85119047619048
7543,2022-10-06 13:45:00,64.91666666666667
7544,2022-10-06 14:00:00,61.42857142857142
7545,2022-10-06 14:15:00,59.214285714285715
7546,2022-10-06 14:30:00,57.55357142857142
7547,2022-10-06 14:45:00,55.5
7548,2022-10-06 15:00:00,55.166666666666664
7549,2022-10-06 15:15:00,54.875
7550,2022-10-06 15:30:00,54.75
7551,2022-10-06 15:45:00,54.916666666666664
7552,2022-10-06 16:00:00,54.541666666666664
7553,2022-10-06 16:15:00,53.875
7554,2022-10-06 16:30:00,53.625
7555,2022-10-06 16:45:00,53.791666666666664
7556,2022-10-06 17:00:00,52.958333333333336
7557,2022-10-06 17:15:00,52.375
7558,2022-10-06 17:30:00,53.125
7559,2022-10-06 17:45:00,52.541666666666664
7560,2022-10-06 18:00:00,53.041666666666664
7561,2022-10-06 18:15:00,52.875
7562,2022-10-06 18:30:00,52.541666666666664
7563,2022-10-06 18:45:00,51.958333333333336
7564,2022-10-06 19:00:00,52.041666666666664
7565,2022-10-06 19:15:00,51.708333333333336
7566,2022-10-06 19:30:00,49.125
7567,2022-10-06 19:45:00,47.666666666666664
7568,2022-10-06 20:00:00,48.708333333333336
7569,2022-10-06 20:15:00,47.916666666666664
7570,2022-10-06 20:30:00,48.583333333333336
7571,2022-10-06 20:45:00,49.666666666666664
7572,2022-10-06 21:00:00,50.083333333333336
7573,2022-10-06 21:15:00,52.833333333333336
7574,2022-10-06 21:30:00,55.708333333333336
7575,2022-10-06 21:45:00,57.5
7576,2022-10-06 22:00:00,59.291666666666664
7577,2022-10-06 22:15:00,62.083333333333336
7578,2022-10-06 22:30:00,64.66666666666667
7579,2022-10-06 22:45:00,68.125
7580,2022-10-06 23:00:00,70.0
7581,2022-10-06 23:15:00,
7582,2022-10-06 23:30:00,
7583,2022-10-06 23:45:00,
7584,2022-10-07 00:00:00,75.6875
7585,2022-10-07 00:15:00,76.04166666666667
7586,2022-10-07 00:30:00,76.08333333333333
7587,2022-10-07 00:45:00,78.25
7588,2022-10-07 01:00:00,78.29166666666667
7589,2022-10-07 01:15:00,77.54166666666667
7590,2022-10-07 01:30:00,79.0
7591,2022-10-07 01:45:00,79.33333333333333
7592,2022-10-07 02:00:00,79.66666666666667
7593,2022-10-07 02:15:00,77.09523809523809
7594,2022-10-07 02:30:00,78.83333333333333
7595,2022-10-07 02:45:00,78.47619047619048
7596,2022-10-07 03:00:00,82.23809523809524
7597,2022-10-07 03:15:00,83.80952380952381
7598,2022-10-07 03:30:00,86.71428571428571
7599,2022-10-07 03:45:00,87.23809523809524
7600,2022-10-07 04:00:00,87.95238095238096
7601,2022-10-07 04:15:00,89.66666666666667
7602,2022-10-07 04:30:00,90.28571428571429
7603,2022-10-07 04:45:00,91.90476190476191
7604,2022-10-07 05:00:00,91.47619047619048
7605,2022-10-07 05:15:00,91.61904761904763
7606,2022-10-07 05:30:00,93.57142857142857
7607,2022-10-07 05:45:00,93.92063492063492
7608,2022-10-07 06:00:00,94.01587301587301
7609,2022-10-07 06:15:00,94.12222222222222
7610,2022-10-07 06:30:00,93.8
7611,2022-10-07 06:45:00,93.53333333333335
7612,2022-10-07 07:00:00,93.8
7613,2022-10-07 07:15:00,
7614,2022-10-07 07:30:00,
7615,2022-10-07 07:45:00,
7616,2022-10-07 08:00:00,95.125
7617,2022-10-07 08:15:00,95.13333333333333
7618,2022-10-07 08:30:00,95.18888888888888
7619,2022-10-07 08:45:00,94.82222222222221
7620,2022-10-07 09:00:00,94.58333333333333
7621,2022-10-07 09:15:00,94.16666666666667
7622,2022-10-07 09:30:00,94.33333333333333
7623,2022-10-07 09:45:00,94.75
7624,2022-10-07 10:00:00,95.1111111111111
7625,2022-10-07 10:15:00,95.8888888888889
7626,2022-10-07 10:30:00,96.33333333333333
7627,2022-10-07 10:45:00,95.83333333333333
7628,2022-10-07 11:00:00,95.66666666666667
7629,2022-10-07 11:15:00,96.25
7630,2022-10-07 11:30:00,96.08333333333333
7631,2022-10-07 11:45:00,95.75
7632,2022-10-07 12:00:00,95.5
7633,2022-10-07 12:15:00,
7634,2022-10-07 12:30:00,
7635,2022-10-07 12:45:00,
7636,2022-10-07 13:00:00,86.1875
7637,2022-10-07 13:15:00,83.125
7638,2022-10-07 13:30:00,79.04166666666667
7639,2022-10-07 13:45:00,75.66666666666667
7640,2022-10-07 14:00:00,70.83333333333333
7641,2022-10-07 14:15:00,67.33333333333333
7642,2022-10-07 14:30:00,62.083333333333336
7643,2022-10-07 14:45:00,58.25
7644,2022-10-07 15:00:00,56.875
7645,2022-10-07 15:15:00,54.708333333333336
7646,2022-10-07 15:30:00,53.291666666666664
7647,2022-10-07 15:45:00,52.833333333333336
7648,2022-10-07 16:00:00,53.208333333333336
7649,2022-10-07 16:15:00,53.583333333333336
7650,2022-10-07 16:30:00,53.208333333333336
7651,2022-10-07 16:45:00,54.125
7652,2022-10-07 17:00:00,54.416666666666664
7653,2022-10-07 17:15:00,55.5
7654,2022-10-07 17:30:00,55.75
7655,2022-10-07 17:45:00,55.541666666666664
7656,2022-10-07 18:00:00,54.666666666666664
7657,2022-10-07 18:15:00,54.458333333333336
7658,2022-10-07 18:30:00,54.958333333333336
7659,2022-10-07 18:45:00,55.375
7660,2022-10-07 19:00:00,55.416666666666664
7661,2022-10-07 19:15:00,55.416666666666664
7662,2022-10-07 19:30:00,55.125
7663,2022-10-07 19:45:00,55.583333333333336
7664,2022-10-07 20:00:00,56.25
7665,2022-10-07 20:15:00,57.083333333333336
7666,2022-10-07 20:30:00,57.375
7667,2022-10-07 20:45:00,58.083333333333336
7668,2022-10-07 21:00:00,58.791666666666664
7669,2022-10-07 21:15:00,59.916666666666664
7670,2022-10-07 21:30:00,59.958333333333336
7671,2022-10-07 21:45:00,60.458333333333336
7672,2022-10-07 22:00:00,62.25
7673,2022-10-07 22:15:00,64.54166666666667
7674,2022-10-07 22:30:00,67.125
7675,2022-10-07 22:45:00,70.08333333333333
7676,2022-10-07 23:00:00,73.25
7677,2022-10-07 23:15:00,75.45833333333333
7678,2022-10-07 23:30:00,76.96428571428571
7679,2022-10-07 23:45:00,77.70833333333333
7680,2022-10-08 00:00:00,79.58333333333333
7681,2022-10-08 00:15:00,81.125
7682,2022-10-08 00:30:00,79.91666666666667
7683,2022-10-08 00:45:00,78.875
7684,2022-10-08 01:00:00,80.91666666666667
7685,2022-10-08 01:15:00,81.875
7686,2022-10-08 01:30:00,82.70833333333333
7687,2022-10-08 01:45:00,83.66666666666667
7688,2022-10-08 02:00:00,82.79166666666667
7689,2022-10-08 02:15:00,83.23809523809524
7690,2022-10-08 02:30:00,82.42857142857143
7691,2022-10-08 02:45:00,82.85714285714285
7692,2022-10-08 03:00:00,83.57142857142857
7693,2022-10-08 03:15:00,84.14285714285715
7694,2022-10-08 03:30:00,87.2063492063492
7695,2022-10-08 03:45:00,86.66666666666667
7696,2022-10-08 04:00:00,81.0
7697,2022-10-08 04:15:00,
7698,2022-10-08 04:30:00,
7699,2022-10-08 04:45:00,
7700,2022-10-08 05:00:00,84.21428571428572
7701,2022-10-08 05:15:00,82.61904761904762
7702,2022-10-08 05:30:00,86.09523809523809
7703,2022-10-08 05:45:00,83.71428571428571
7704,2022-10-08 06:00:00,87.80952380952381
7705,2022-10-08 06:15:00,86.14285714285715
7706,2022-10-08 06:30:00,87.0
7707,2022-10-08 06:45:00,88.57142857142857
7708,2022-10-08 07:00:00,89.14285714285715
7709,2022-10-08 07:15:00,90.42857142857143
7710,2022-10-08 07:30:00,91.04761904761905
7711,2022-10-08 07:45:00,90.33333333333333
7712,2022-10-08 08:00:00,91.09523809523809
7713,2022-10-08 08:15:00,90.38888888888887
7714,2022-10-08 08:30:00,91.66666666666667
7715,2022-10-08 08:45:00,92.44444444444444
7716,2022-10-08 09:00:00,94.22222222222223
7717,2022-10-08 09:15:00,94.42222222222222
7718,2022-10-08 09:30:00,94.73333333333333
7719,2022-10-08 09:45:00,95.06666666666666
7720,2022-10-08 10:00:00,95.66666666666667
7721,2022-10-08 10:15:00,95.8
7722,2022-10-08 10:30:00,95.0
7723,2022-10-08 10:45:00,95.39999999999999
7724,2022-10-08 11:00:00,95.40000000000002
7725,2022-10-08 11:15:00,95.40000000000002
7726,2022-10-08 11:30:00,94.64444444444445
7727,2022-10-08 11:45:00,94.30555555555556
7728,2022-10-08 12:00:00,95.15079365079366
7729,2022-10-08 12:15:00,93.79761904761904
7730,2022-10-08 12:30:00,91.79166666666667
7731,2022-10-08 12:45:00,89.29166666666667
7732,2022-10-08 13:00:00,86.04166666666667
7733,2022-10-08 13:15:00,81.08333333333333
7734,2022-10-08 13:30:00,76.79166666666667
7735,2022-10-08 13:45:00,75.375
7736,2022-10-08 14:00:00,75.125
7737,2022-10-08 14:15:00,73.5
7738,2022-10-08 14:30:00,73.91666666666667
7739,2022-10-08 14:45:00,69.20833333333333
7740,2022-10-08 15:00:00,68.875
7741,2022-10-08 15:15:00,66.0
7742,2022-10-08 15:30:00,65.70833333333333
7743,2022-10-08 15:45:00,64.08333333333333
7744,2022-10-08 16:00:00,61.166666666666664
7745,2022-10-08 16:15:00,59.5
7746,2022-10-08 16:30:00,60.041666666666664
7747,2022-10-08 16:45:00,59.916666666666664
7748,2022-10-08 17:00:00,60.541666666666664
7749,2022-10-08 17:15:00,58.333333333333336
7750,2022-10-08 17:30:00,57.708333333333336
7751,2022-10-08 17:45:00,57.958333333333336
7752,2022-10-08 18:00:00,57.75
7753,2022-10-08 18:15:00,56.875
7754,2022-10-08 18:30:00,56.541666666666664
7755,2022-10-08 18:45:00,56.375
7756,2022-10-08 19:00:00,56.833333333333336
7757,2022-10-08 19:15:00,56.625
7758,2022-10-08 19:30:00,56.75
7759,2022-10-08 19:45:00,57.625
7760,2022-10-08 20:00:00,57.25
7761,2022-10-08 20:15:00,57.291666666666664
7762,2022-10-08 20:30:00,58.125
7763,2022-10-08 20:45:00,59.25
7764,2022-10-08 21:00:00,59.458333333333336
7765,2022-10-08 21:15:00,59.958333333333336
7766,2022-10-08 21:30:00,60.041666666666664
7767,2022-10-08 21:45:00,61.208333333333336
7768,2022-10-08 22:00:00,62.25
7769,2022-10-08 22:15:00,63.208333333333336
7770,2022-10-08 22:30:00,65.125
7771,2022-10-08 22:45:00,67.79166666666667
7772,2022-10-08 23:00:00,69.79166666666667
7773,2022-10-08 23:15:00,70.45833333333333
7774,2022-10-08 23:30:00,71.29166666666667
7775,2022-10-08 23:45:00,71.625
7776,2022-10-09 00:00:00,71.375
7777,2022-10-09 00:15:00,
7778,2022-10-09 00:30:00,
7779,2022-10-09 00:45:00,
7780,2022-10-09 01:00:00,71.9375
7781,2022-10-09 01:15:00,72.95833333333333
7782,2022-10-09 01:30:00,73.20833333333333
7783,2022-10-09 01:45:00,74.33333333333333
7784,2022-10-09 02:00:00,74.70833333333333
7785,2022-10-09 02:15:00,75.14880952380952
7786,2022-10-09 02:30:00,75.32142857142857
7787,2022-10-09 02:45:00,75.55357142857143
7788,2022-10-09 03:00:00,76.42857142857143
7789,2022-10-09 03:15:00,77.17857142857143
7790,2022-10-09 03:30:00,75.95238095238095
7791,2022-10-09 03:45:00,75.95238095238095
7792,2022-10-09 04:00:00,76.19047619047619
7793,2022-10-09 04:15:00,76.28571428571428
7794,2022-10-09 04:30:00,76.0
7795,2022-10-09 04:45:00,76.6190476190476
7796,2022-10-09 05:00:00,76.80952380952381
7797,2022-10-09 05:15:00,76.80952380952381
7798,2022-10-09 05:30:00,76.57142857142857
7799,2022-10-09 05:45:00,76.76190476190476
7800,2022-10-09 06:00:00,77.76190476190476
7801,2022-10-09 06:15:00,78.0
7802,2022-10-09 06:30:00,78.28571428571429
7803,2022-10-09 06:45:00,79.61904761904762
7804,2022-10-09 07:00:00,80.19047619047619
7805,2022-10-09 07:15:00,80.14285714285715
7806,2022-10-09 07:30:00,80.19047619047619
7807,2022-10-09 07:45:00,80.90476190476191
7808,2022-10-09 08:00:00,80.5
7809,2022-10-09 08:15:00,
7810,2022-10-09 08:30:00,
7811,2022-10-09 08:45:00,
7812,2022-10-09 09:00:00,
7813,2022-10-09 09:15:00,
7814,2022-10-09 09:30:00,
7815,2022-10-09 09:45:00,
7816,2022-10-09 10:00:00,86.3125
7817,2022-10-09 10:15:00,86.625
7818,2022-10-09 10:30:00,87.33333333333333
7819,2022-10-09 10:45:00,87.25
7820,2022-10-09 11:00:00,87.875
7821,2022-10-09 11:15:00,88.16666666666667
7822,2022-10-09 11:30:00,88.20833333333333
7823,2022-10-09 11:45:00,86.91666666666667
7824,2022-10-09 12:00:00,84.83333333333333
7825,2022-10-09 12:15:00,82.5
7826,2022-10-09 12:30:00,80.0
7827,2022-10-09 12:45:00,78.25
7828,2022-10-09 13:00:00,77.16666666666667
7829,2022-10-09 13:15:00,77.08333333333333
7830,2022-10-09 13:30:00,75.875
7831,2022-10-09 13:45:00,75.79761904761905
7832,2022-10-09 14:00:00,75.11309523809524
7833,2022-10-09 14:15:00,75.16666666666667
7834,2022-10-09 14:30:00,74.79166666666667
7835,2022-10-09 14:45:00,77.20833333333333
7836,2022-10-09 15:00:00,77.45833333333333
7837,2022-10-09 15:15:00,78.625
7838,2022-10-09 15:30:00,79.33333333333333
7839,2022-10-09 15:45:00,77.20833333333333
7840,2022-10-09 16:00:00,77.5
7841,2022-10-09 16:15:00,77.92857142857143
7842,2022-10-09 16:30:00,76.79166666666667
7843,2022-10-09 16:45:00,76.83333333333333
7844,2022-10-09 17:00:00,76.16666666666667
7845,2022-10-09 17:15:00,77.125
7846,2022-10-09 17:30:00,77.41666666666667
7847,2022-10-09 17:45:00,76.29166666666667
7848,2022-10-09 18:00:00,79.0
7849,2022-10-09 18:15:00,80.58333333333333
7850,2022-10-09 18:30:00,80.91666666666667
7851,2022-10-09 18:45:00,80.58333333333333
7852,2022-10-09 19:00:00,79.83333333333333
7853,2022-10-09 19:15:00,80.33333333333333
7854,2022-10-09 19:30:00,80.20833333333333
7855,2022-10-09 19:45:00,79.29166666666667
7856,2022-10-09 20:00:00,79.0
7857,2022-10-09 20:15:00,77.33333333333333
7858,2022-10-09 20:30:00,78.16666666666667
7859,2022-10-09 20:45:00,78.625
7860,2022-10-09 21:00:00,79.45833333333333
7861,2022-10-09 21:15:00,79.08333333333333
7862,2022-10-09 21:30:00,78.375
7863,2022-10-09 21:45:00,78.20833333333333
7864,2022-10-09 22:00:00,78.54166666666667
7865,2022-10-09 22:15:00,79.70833333333333
7866,2022-10-09 22:30:00,80.04166666666667
7867,2022-10-09 22:45:00,80.66666666666667
7868,2022-10-09 23:00:00,80.79166666666667
7869,2022-10-09 23:15:00,81.125
7870,2022-10-09 23:30:00,80.75
7871,2022-10-09 23:45:00,80.91666666666667
7872,2022-10-10 00:00:00,80.80952380952381
7873,2022-10-10 00:15:00,81.20833333333333
7874,2022-10-10 00:30:00,81.16666666666667
7875,2022-10-10 00:45:00,81.0
7876,2022-10-10 01:00:00,81.95833333333333
7877,2022-10-10 01:15:00,82.375
7878,2022-10-10 01:30:00,83.625
7879,2022-10-10 01:45:00,83.58333333333333
7880,2022-10-10 02:00:00,83.75
7881,2022-10-10 02:15:00,83.79166666666667
7882,2022-10-10 02:30:00,84.95833333333333
7883,2022-10-10 02:45:00,86.625
7884,2022-10-10 03:00:00,87.5
7885,2022-10-10 03:15:00,
7886,2022-10-10 03:30:00,
7887,2022-10-10 03:45:00,
7888,2022-10-10 04:00:00,91.6875
7889,2022-10-10 04:15:00,92.04166666666667
7890,2022-10-10 04:30:00,91.95833333333333
7891,2022-10-10 04:45:00,91.25
7892,2022-10-10 05:00:00,92.56547619047619
7893,2022-10-10 05:15:00,93.47619047619048
7894,2022-10-10 05:30:00,93.95238095238096
7895,2022-10-10 05:45:00,94.92261904761904
7896,2022-10-10 06:00:00,95.19047619047619
7897,2022-10-10 06:15:00,95.42857142857143
7898,2022-10-10 06:30:00,95.24444444444445
7899,2022-10-10 06:45:00,95.58333333333333
7900,2022-10-10 07:00:00,96.08333333333333
7901,2022-10-10 07:15:00,96.05555555555556
7902,2022-10-10 07:30:00,95.52380952380952
7903,2022-10-10 07:45:00,95.28888888888889
7904,2022-10-10 08:00:00,95.71111111111111
7905,2022-10-10 08:15:00,95.94444444444444
7906,2022-10-10 08:30:00,95.44444444444444
7907,2022-10-10 08:45:00,96.33333333333333
7908,2022-10-10 09:00:00,96.31111111111112
7909,2022-10-10 09:15:00,96.8
7910,2022-10-10 09:30:00,96.68333333333334
7911,2022-10-10 09:45:00,96.41666666666667
7912,2022-10-10 10:00:00,96.72222222222223
7913,2022-10-10 10:15:00,96.33333333333333
7914,2022-10-10 10:30:00,96.33333333333333
7915,2022-10-10 10:45:00,97.0
7916,2022-10-10 11:00:00,97.0
7917,2022-10-10 11:15:00,97.0
7918,2022-10-10 11:30:00,97.5
7919,2022-10-10 11:45:00,97.61111111111113
7920,2022-10-10 12:00:00,97.80555555555556
7921,2022-10-10 12:15:00,97.55555555555556
7922,2022-10-10 12:30:00,96.83333333333333
7923,2022-10-10 12:45:00,94.1111111111111
7924,2022-10-10 13:00:00,92.6111111111111
7925,2022-10-10 13:15:00,92.8
7926,2022-10-10 13:30:00,92.33333333333333
7927,2022-10-10 13:45:00,90.27777777777779
7928,2022-10-10 14:00:00,86.05555555555556
7929,2022-10-10 14:15:00,87.42857142857143
7930,2022-10-10 14:30:00,87.25
7931,2022-10-10 14:45:00,85.66666666666667
